page-link,marque,price,adresse,image-link,devise
https://www.dakarvente.com/annonce-27239-typhoon.html,Neuf,230000.0,Dakar,media/annonces/pics/f40cc16c4b2dd6fe7ecd6838978e7bdd.jpeg,FCFA
https://www.dakarvente.com/annonce-27516-moto-yamaha-tzr.html,Occasion,290999.0,Sébikotane,media/annonces/pics/b9fa456d50fff7eda4c77a2b31362a53.jpg,FCFA
https://www.dakarvente.com/annonce-27664-tmax-530-2012.html,Neuf,2700000.0,Dakar,media/annonces/pics/a10851de6e19e70a761cba8d3a3f942a.jpeg,FCFA
https://www.dakarvente.com/annonce-27810-vespa-primavera-150cc-nouveau-modle.html,Neuf,950000.0,Pikine,media/annonces/pics/5cd52df28427f4c9e7e6707856d4cefc.jpeg,FCFA
https://www.dakarvente.com/annonce-27846-vespa-primavera-s-100cc.html,Vespa,650000.0,Golf,media/annonces/pics/db4fc8c58c2785ca96b03b6c5ff317c4.jpeg,FCFA
https://www.dakarvente.com/annonce-27847-piaggio-liberty-50-cc-2-temps.html,Occasion,180000.0,Bel-Air,media/annonces/pics/7f1561d734326fe950abbdb77958710e.jpg,FCFA
https://www.dakarvente.com/annonce-28041-xmax-250.html,Occasion,650000.0,Guédiawaye,media/annonces/pics/acfbb10c76f035f45860964fdb356506.jpeg,FCFA
https://www.dakarvente.com/annonce-28047-piaggio-fly-nouveau-modle-4t50cc.html,Neuf,375000.0,Guédiawaye,media/annonces/pics/dab8d05f9059e067132dca5519235c9f.jpeg,FCFA
https://www.dakarvente.com/annonce-28063-piaggio-runner-vxr.html,"Je vend mon moto Piaggio Runner Vxr.

Nouveau modèle papier complet.

Moteur 125cc.",550000.0,Dakar,media/annonces/pics/2ede85ae2b3f18e5af8f620e8e6c5c4b.jpg,FCFA
https://www.dakarvente.com/annonce-28295-scooter-vendre.html,Je vends mon scooter de très faible consommation et facile à manœuvrer en très bon état avec CMC.,400000.0,Dakar,media/annonces/pics/31ec922bc826146f63321e3cc9acab39.jpeg,FCFA
https://www.dakarvente.com/annonce-28318-piaggo-x9-500-avec-carte-grise-et-assurance.html,Piaggo X9 500 avec carte grise et assurance en très bon état.,500000.0,Coeur,media/annonces/pics/b1351bd928ff049fe812d69bb415b1e9.jpeg,FCFA
https://www.dakarvente.com/annonce-28320-jakarta-ktm.html,Neuf,390000.0,Massar,media/annonces/pics/6b907568d682507c64da7ce55862a427.jpeg,FCFA
https://www.dakarvente.com/annonce-28322-scooter-vendre.html,Occasion,700000.0,Pikine,media/annonces/pics/3d00d05f3b315ef3191013de0a191e5f.jpg,FCFA
https://www.dakarvente.com/annonce-28327-piaggio-liberty-50cc.html,Piaggio,350000.0,Guédiawaye,media/annonces/pics/2b1060ea46fe52ff0f0f2dd0ba43dce6.jpeg,FCFA
https://www.dakarvente.com/annonce-28335-honda-sh.html,Neuf,500000.0,Dakar,media/annonces/pics/2680b349abd538386d66d8348ea881fa.jpeg,FCFA
https://www.dakarvente.com/annonce-28336-fly-piaggio.html,Neuf,350000.0,Dakar,media/annonces/pics/c73225681ab199b26b96e3bd51a113ef.jpeg,FCFA
https://www.dakarvente.com/annonce-28532-piaggio-typhoon-50.html,Neuf,230000.0,Dakar,media/annonces/pics/34f828c1ac766fa8af0d9d8c2141212a.jpeg,FCFA
https://www.dakarvente.com/annonce-28578-liberty-150i.html,Neuf,350000.0,Dakar,media/annonces/pics/6e9ed039fa113ea7de58622e370d8b49.jpeg,FCFA
https://www.dakarvente.com/annonce-28599-aprillia-sr-factory-50cc.html,Neuf,350000.0,Guédiawaye,media/annonces/pics/2a343fa5d2b1f20f5c6ddce4f11c2132.jpeg,FCFA
https://www.dakarvente.com/annonce-28779-derbi-atlantis-100cc-4t.html,Derbi,365000.0,Guédiawaye,media/annonces/pics/a180c99eb072e9d621590e835c9d790c.jpeg,FCFA
https://www.dakarvente.com/annonce-28889-fly-nouveau-modle-4t100cc.html,Piaggio,375000.0,Guédiawaye,media/annonces/pics/e997ff718fc03ae31f5f586c6451681e.jpeg,FCFA
https://www.dakarvente.com/annonce-28890-liberty-s-nouveau-modle-4t50cc.html,Piaggio,320000.0,Guédiawaye,media/annonces/pics/63cf4cd8f2bc808617476f2382400862.jpeg,FCFA
https://www.dakarvente.com/annonce-28891-kymco-agility-4t50cc.html,Kymco,350000.0,Guédiawaye,media/annonces/pics/ec48a09cb7c1411092f84ec38d8fb72e.jpeg,FCFA
https://www.dakarvente.com/annonce-28918-vente-moto-honda-x-adv-2018.html,Vente moto - Honda X-ADV 2018 avec carte grise en très bon état.,1900000.0,Dakar,media/annonces/pics/80a8275feedc33d61dd8caa227d30d80.jpeg,FCFA
https://www.dakarvente.com/annonce-28937-zip-2t-50cc.html,Neuf,1009654.7028301887,Almadies,media/annonces/pics/b93179e3214e9d7b95a7bba67e1b347f.jpeg,INCONNU!
https://www.dakarvente.com/annonce-28939-piaggio-liberty-50-cc-2-temps.html,Occasion,185000.0,Bel-Air,media/annonces/pics/df0e504671260e69ade66ac80518ea13.jpg,FCFA
https://www.dakarvente.com/annonce-28942-moto-jakarta-ktm.html,Occasion,1009654.7028301887,Castors,media/annonces/pics/3fbd3dd7c2d4a0bfe4b7234ad01b85c5.jpg,INCONNU!
https://www.dakarvente.com/annonce-28971-xcity-250ie-anne-2019.html,Neuf,850000.0,HLM,media/annonces/pics/22c08291fd22f05e896ce57754118280.jpg,FCFA
https://www.dakarvente.com/annonce-29047-runner-50cc.html,Neuf,380000.0,Guédiawaye,media/annonces/pics/7e1dbcdebdbe7bd54dad32c38a2c19c9.jpeg,FCFA
https://www.dakarvente.com/annonce-29072-malaguti-f12r-50cc.html,Malaguti,375000.0,Guédiawaye,media/annonces/pics/0c99666504b4ea03a67ac9b5a60c46f0.jpeg,FCFA
https://www.dakarvente.com/annonce-29093-ford-ranger-2016.html,Neuf,11900000.0,Dakar,media/annonces/pics/ab269ec538a74050ba39a7531b40e56f.jpeg,FCFA
https://www.dakarvente.com/annonce-29220-vespa-lx-125cm3-carburateur.html,Occasion,500000.0,HLM,media/annonces/pics/2fa7707f89691f28d6bc911411082869.jpg,FCFA
https://www.dakarvente.com/annonce-29232-scooter-agilty-kymco.html,Kymco,350000.0,Maristes,media/annonces/pics/1ae3ab61c21ffee8ec9d394d819bad8d.jpeg,FCFA
https://www.dakarvente.com/annonce-29245-mio-100cm3-carburateur.html,Occasion,375000.0,HLM,media/annonces/pics/8c212255e3f4c10bf0c24e1b680ba6a3.jpg,FCFA
https://www.dakarvente.com/annonce-29439-malaguti-drakon-50cc.html,Malaguti,400000.0,Maristes,media/annonces/pics/608982c547d9469fcb6940da38e4715a.jpeg,FCFA
https://www.dakarvente.com/annonce-29528-piaggio-liberty-50-cc-2-temps.html,Occasion,185000.0,Bel-Air,media/annonces/pics/9e9a642b3a5999cd71bce425a9bd44bb.jpg,FCFA
https://www.dakarvente.com/annonce-29583-scooter-piagio-x8.html,Occasion,350000.0,Cambérène,media/annonces/pics/e4efe94a05d8d390610b64056a85433a.jpg,FCFA
https://www.dakarvente.com/annonce-29624-motos-vendre.html,Neuf,550000.0,Castors,media/annonces/pics/73b86a51ad4f78da22a5645039e92ec6.jpg,FCFA
https://www.dakarvente.com/annonce-29670-moto-jakarta.html,Occasion,1009654.7028301887,Castors,media/annonces/pics/3c49a28aed57ee46e4c011f779a10902.jpg,INCONNU!
https://www.dakarvente.com/annonce-29895-jakarta-house-venant.html,Neuf,400000.0,Massar,media/annonces/pics/be83332f16da42273bdfa06a046293f9.jpeg,FCFA
https://www.dakarvente.com/annonce-30055-moto-xmax-250.html,Neuf,70.0,Bambey,media/annonces/pics/d2b56d5e9288270599418ae8adbce5c3.jpg,FCFA
https://www.dakarvente.com/annonce-30119-scooter-aprillia-moteur-200.html,Occasion,500000.0,Mbao,media/annonces/pics/d0a42a4569f9df2f0402c79f2a1f2733.jpeg,FCFA
https://www.dakarvente.com/annonce-30155-kymco-agility-r16-150ie-anne-2020-cmc-disponible.html,Occasion,675000.0,HLM,media/annonces/pics/9cb80634c5db7f32fa714e90bc5bcff9.jpg,FCFA
https://www.dakarvente.com/annonce-30450-zusuki-burgman-125cc.html,"Salam, je vend mon scooter de Marque Zusuki Burgman 125cc en trés bon etat...carte grise ok..AA......HR...Moteur jamais ouvert....Ya rien a refaire.  Dieunde def guinz gnibi...",450000.0,Dakar,media/annonces/pics/5d0e6d58bd99c35019dced399739c9c8.jpg,FCFA
https://www.dakarvente.com/annonce-30455-xmax-250-avec-cmc.html,Yamaha,950000.0,Dakar,media/annonces/pics/848926fe1db5b6fba669ebce9c619011.jpeg,FCFA
https://www.dakarvente.com/annonce-30609-ovetto-neos-50cc.html,Neuf,275000.0,Golf,media/annonces/pics/aaf8dd5ea8448c77388c26875f38a758.jpeg,FCFA
https://www.dakarvente.com/annonce-30805-x8-piaggio-200cm3.html,Piaggio,625000.0,HLM,media/annonces/pics/aa6cf9693626c21c7e686fd0b3d59846.jpg,FCFA
https://www.dakarvente.com/annonce-30848-scooter-sh-honda.html,Occasion,600000.0,Mbao,media/annonces/pics/32527cd073dec32e8f52422f35961d67.jpeg,FCFA
https://www.dakarvente.com/annonce-31298-sportcity-200cc.html,Aprillia,650000.0,Golf,media/annonces/pics/0ee4c1f7cdb2e31cb56d596e916122b4.jpeg,FCFA
https://www.dakarvente.com/annonce-31311-jakarta-house.html,Neuf,400000.0,Massar,media/annonces/pics/fe12d76edada539bf80b2cc309b5b060.jpeg,FCFA
https://www.dakarvente.com/annonce-31382-cygnus-125ie-injection-venant-papiers-cmc-disponible.html,Neuf,625000.0,HLM,media/annonces/pics/b9b891aba36cee007a420c63756bec11.jpg,FCFA
https://www.dakarvente.com/annonce-31425-honda-vision-110ie-anne-2012-venant-papiers-cmc-original.html,Neuf,625000.0,Fass,media/annonces/pics/f3c9c8a644f0e267473d2ffa80730b10.jpg,FCFA
https://www.dakarvente.com/annonce-31426-liberty-125cm3-carburateur-nouveau-modle-venant-papiers-cmc-original.html,Neuf,675000.0,Fass,media/annonces/pics/b7acecbc5e75ca06d0e689e22734a7b5.jpg,FCFA
https://www.dakarvente.com/annonce-31839-scooter-honda-dylan.html,Honda,450000.0,assainies,media/annonces/pics/f60da281682d924ba6b18ffefff9c6f7.jpeg,FCFA
https://www.dakarvente.com/annonce-31943-kymco-g-dink-jager-125ie-injection-modle-2015-venant-papiers-cmc-original-prix-675000fr.html,Neuf,675000.0,HLM,media/annonces/pics/56b22eb3bcb50a262ce0520a7074270e.jpg,FCFA
https://www.dakarvente.com/annonce-32013-kymco-200cc.html,Occasion,600000.0,Médina,media/annonces/pics/3517542aebecf688fb9de3ea64f92d88.jpg,FCFA
https://www.dakarvente.com/annonce-32100-mbk-nitro.html,Neuf,350000.0,Golf,media/annonces/pics/672b383c2235e64a75f3d4113d2cfe0b.jpeg,FCFA
https://www.dakarvente.com/annonce-32291-peugeot-rs-4t50cc-injection.html,Neuf,350000.0,Dakar,media/annonces/pics/1dbbcc5c5693a050ae84ce430825f75a.jpeg,FCFA
https://www.dakarvente.com/annonce-32343-piaggio-4-temps.html,"Je veux ma moto piaggio en très bon état, même la rayure sur la devanture a été réparée, une moto de ville qui te permet de ne plus perdre de temps dans les embouteillages et d'économiser de l'argent car elle ne consomme pas, pas de fumé qui sort du peau d'échappement, rien, juste nickel",120000.0,Rufisque,media/annonces/pics/3c8a4833d97c561ff26ed47c17c030ac.jpg,FCFA
https://www.dakarvente.com/annonce-32359-xmax-400.html,Occasion,1200000.0,Dieuppeul,media/annonces/pics/ca5173f541087590430be0b8b6255188.jpeg,FCFA
https://www.dakarvente.com/annonce-32544-f12r-50cc-nouveau-modle.html,Neuf,375000.0,Dakar,media/annonces/pics/3dff3cc9cf59f70a3a6e1c402845265c.jpeg,FCFA
https://www.dakarvente.com/annonce-33106-moto-jakarta.html,Neuf,490000.0,Castors,media/annonces/pics/316278213a6916bee5e044b7bc177efa.jpg,FCFA
https://www.dakarvente.com/annonce-33178-piaggio-fly-nouveau-modle-4t50cc.html,Piaggio,380000.0,Dakar,media/annonces/pics/8941e2921588753662a316aced575acb.jpeg,FCFA
https://www.dakarvente.com/annonce-33321-vespa.html,Neuf,420000.0,Dakar,media/annonces/pics/46b0048d80131b9bd2bec8ac33321ec6.jpeg,FCFA
https://www.dakarvente.com/annonce-33325-sportcity-one-125cc.html,Neuf,550.0,Dakar,media/annonces/pics/ef6202bb4353a2fe5514d966eded5d81.jpeg,FCFA
https://www.dakarvente.com/annonce-33356-yamaha-cygnus-x-125cc-avec-carte-grise.html,"je vends ma cygnus x 125cc en bonne état avec carte grise révision complète avec casque et anti vole offert .

Si vous êtes intéressés ou souhaitez plus d’informations, contactez moi.",550000.0,Médina,media/annonces/pics/7212182458ea5882151205a31b14a49d.jpg,FCFA
https://www.dakarvente.com/annonce-33445-burgman-200ie-freins-abs-venant-papiers-cmc-original.html,Neuf,725000.0,HLM,media/annonces/pics/4993994e40fe21f979e5ca0edbd7b7dd.jpg,FCFA
https://www.dakarvente.com/annonce-33484-honda-sh-2021.html,Honda,2100000.0,assainies,media/annonces/pics/892323a5fdc22f621472f91c7ddd48a4.jpeg,FCFA
https://www.dakarvente.com/annonce-33571-zip-50.html,Neuf,250.0,Dakar,media/annonces/pics/fc197ce43e197f7bb7d33e53cea5c7fc.jpeg,FCFA
https://www.dakarvente.com/annonce-33572-liberty-50.html,Neuf,220000.0,Dakar,media/annonces/pics/b2155fddaa0ef09f6e198cbbddc18e00.jpeg,FCFA
https://www.dakarvente.com/annonce-33573-liberty-4v-nouveau-modle.html,Neuf,1009654.7028301887,Dakar,media/annonces/pics/80f3ec8339832d5fdcaa53498a394511.jpeg,INCONNU!
https://www.dakarvente.com/annonce-33645-kisbee.html,Neuf,350.0,Dakar,media/annonces/pics/9d6ca4891698484588aa59a2a5499f53.jpeg,FCFA
https://www.dakarvente.com/annonce-33650-honda-sh-125i.html,Occasion,375000.0,Malika,media/annonces/pics/4cd30f532134f219f77ec7a0b4eea504.jpg,FCFA
https://www.dakarvente.com/annonce-33774-sym-fiddle2-4t50cc.html,Neuf,350000.0,Dakar,media/annonces/pics/03a1f111d9cb6d8a8698076663235142.jpeg,FCFA
https://www.dakarvente.com/annonce-33775-liberty-s-nouveau-modle.html,Neuf,450000.0,Dakar,media/annonces/pics/2a2c10188915b4c468d1f823527970b9.jpeg,FCFA
https://www.dakarvente.com/annonce-33827-piaggio-free-50cc.html,Neuf,275000.0,Dakar,media/annonces/pics/dadb59d14814de7b1bb97bb9943dd411.jpeg,FCFA
https://www.dakarvente.com/annonce-33882-motos-vendre.html,Neuf,570000.0,Castors,media/annonces/pics/715fb06b08467d06f2b269ca54bc235b.jpg,FCFA
https://www.dakarvente.com/annonce-33902-kymco-agility-fr-4t50cc.html,Neuf,350000.0,Guédiawaye,media/annonces/pics/eb46b983338b0c1fff8f469df58e0de0.jpeg,FCFA
https://www.dakarvente.com/annonce-33903-yamaha-neos4-injection-4t50cc.html,Neuf,380000.0,Dakar,media/annonces/pics/7e86a06364bcc1863ca5aa5cf098e393.jpeg,FCFA
https://www.dakarvente.com/annonce-33933-yamaha-xmax-sport-125ie-injection-venant-papiers-cmc-original.html,Neuf,725000.0,Fass,media/annonces/pics/d32d14bb2334b74d52f9bdcf85687ce6.jpg,FCFA
https://www.dakarvente.com/annonce-34156-vespa-lx-50cc.html,Neuf,450000.0,Dakar,media/annonces/pics/42f155e6e30d05b1364cd5df62a26940.jpeg,FCFA
https://www.dakarvente.com/annonce-34222-scooter-sh-150i-avec-carte-grise-assurance-1-ans-sa-fume-400-000-fcfa.html,"Scooter Sh 150i Avec Carte grise Assurance 1 Ans sa fume

400 000 FCFA",1009654.7028301887,Dakar,media/annonces/pics/1d97bcacef78d5a204611fecc4723e65.jpeg,INCONNU!
https://www.dakarvente.com/annonce-34241-tmax-2019-sx.html,Neuf,2300000.0,Golf,media/annonces/pics/c516c090e974e34ec150b5776ff0f923.jpg,FCFA
https://www.dakarvente.com/annonce-34335-aprillia-sxr-50c-anne-2022.html,Neuf,800000.0,Dakar,media/annonces/pics/f2016e70bad87e92786896b2fbccece6.jpeg,FCFA
https://www.dakarvente.com/annonce-34434-quad-cfmoto-1000.html,Occasion,7800000.0,Mbour,media/annonces/pics/f1e5732ec1bdcb59c06cc2c9a94d2893.jpeg,FCFA
https://www.dakarvente.com/annonce-34519-kisbee-50-black-dition-nouveau-modle-2021.html,Neuf,375000.0,Dakar,media/annonces/pics/b7fa100a3efd0788b4ef71ac3f63332f.jpeg,FCFA
https://www.dakarvente.com/annonce-34539-x8-piaggio-250ie-injection-venant-papiers-cmc-original-dispo-prix850mil.html,Neuf,850000.0,Fass,media/annonces/pics/aceb9ac0ee6bd36383e33ad4d50734df.jpg,FCFA
https://www.dakarvente.com/annonce-34733-scooter-venant-4-temps-125-cc.html,Occasion,250000.0,Guédiawaye,media/annonces/pics/4edcdc1313b1767bee618a18f70805a7.jpg,FCFA
https://www.dakarvente.com/annonce-34734-yamaha-neos4-nouveau-modle-4t50cc.html,Neuf,380000.0,Castors,media/annonces/pics/3a30148da46463edf5fce3f42ecd970e.jpeg,FCFA
https://www.dakarvente.com/annonce-35021-derbi-atlantis-100cc.html,Neuf,375000.0,Dakar,media/annonces/pics/138f21f2d81cfee16f8599f10acc1181.jpeg,FCFA
https://www.dakarvente.com/annonce-35098-yamaha-neos4-4tamps-50cc-injection-nouveau-modle.html,Neuf,365000.0,Dakar,media/annonces/pics/0860fc2303aa6a79efc2e0c7d2b71622.jpeg,FCFA
https://www.dakarvente.com/annonce-35099-piaggio-liberty-50cc.html,Neuf,290000.0,Dakar,media/annonces/pics/4a6a4ff347b762ba83c1ec1284f7a4ef.jpeg,FCFA
https://www.dakarvente.com/annonce-35340-sportcity-derbi-125cc-nouveau-modle.html,Neuf,650000.0,Guédiawaye,media/annonces/pics/44466eef5a02e49ad63b5f8e2458f337.jpeg,FCFA
https://www.dakarvente.com/annonce-35341-piaggio-free-live-50cc.html,Neuf,265000.0,Dakar,media/annonces/pics/c234928c491f65760835a9c552985d50.jpeg,FCFA
https://www.dakarvente.com/annonce-35432-malaguty-f12r-nouveau-modle-50cc.html,Neuf,375000.0,Dakar,media/annonces/pics/9a7f236cffa354d7ca459ca7488fffa0.jpeg,FCFA
https://www.dakarvente.com/annonce-35447-peugeot-kisbee-rs-nouveau-modle-4t50cc.html,Neuf,375000.0,Dakar,media/annonces/pics/e3b0a5a4c0a30e5ff9e89b47595e7573.jpeg,FCFA
https://www.dakarvente.com/annonce-35677-piaggio-fly-125cm3-carburateur-venant-papiers-cmc-original-disponible.html,Neuf,650000.0,Fass,media/annonces/pics/b72401f162b30c8034ca7f7b7f801f1d.jpg,FCFA
https://www.dakarvente.com/annonce-35681-tricycle.html,Neuf,1480000.0,Coeur,media/annonces/pics/dfbb57f337a0e2683d5dc1480462d0c3.png,FCFA
https://www.dakarvente.com/annonce-35789-burgman-150cm3-carburateur-venant-papiers-cmc-original-disponible.html,Neuf,600000.0,Fass,media/annonces/pics/221fefb27c3f1d2fcbd642fe9583b93f.jpg,FCFA
https://www.dakarvente.com/annonce-35795-honda-intgrale.html,Occasion,1800000.0,Dakar,media/annonces/pics/775a47d84f63afca5b9550b405d752e3.jpeg,FCFA
https://www.dakarvente.com/annonce-35909-malaguty-f12r-nouveau-modle-50cc.html,Neuf,365000.0,Dakar,media/annonces/pics/d3261a5785d71a35a7c554245960387e.jpeg,FCFA
https://www.dakarvente.com/annonce-35923-kymco-dink-125cm3-carburateur-venant-papiers-cmc-original.html,Neuf,575000.0,Fass,media/annonces/pics/ce5e141e14a1f3c3c011494a47878c89.jpg,FCFA
https://www.dakarvente.com/annonce-35997-piaggio-zip-80.html,Moto compét 80cc très puissant,180000.0,Foire,media/annonces/pics/a71cb893e4a34c68f1f994b84d2d7088.jpeg,FCFA
https://www.dakarvente.com/annonce-36136-t-max-honda-forza-2019.html,Neuf,1700000.0,Pikine,media/annonces/pics/5331865072e95814c6b8f28c0a831e26.jpeg,FCFA
https://www.dakarvente.com/annonce-36200-liberty-4t50cc.html,Neuf,285000.0,Dakar,media/annonces/pics/758511656122727f7b8b621f24e7d37c.jpeg,FCFA
https://www.dakarvente.com/annonce-36201-liberty-4t50cc.html,Neuf,300000.0,Dakar,media/annonces/pics/9bb7cbf73a7e362a9482a44b43377833.jpeg,FCFA
https://www.dakarvente.com/annonce-36202-liberty-s-nouveau-modle-50cc.html,Neuf,375000.0,Dakar,media/annonces/pics/5ac6f010b51be3a25fc512458ea8d505.jpeg,FCFA
https://www.dakarvente.com/annonce-36408-scooter-suzuki.html,Occasion,300000.0,Rufisque,media/annonces/pics/cfdca3a3126c8698e4c1ef00f746abcb.jpg,FCFA
https://www.dakarvente.com/annonce-36489-burgman-executive-200ie-injection-abs-venant-papiers-cmc-original.html,Neuf,675000.0,Dakar,media/annonces/pics/7bc1da249693fcecd861f0749d0a8122.jpg,FCFA
https://www.dakarvente.com/annonce-36553-jakarta-ktm.html,Neuf,450000.0,HLM,media/annonces/pics/f1a7e0ebfa80a6f8c088119fbdac261c.jpeg,FCFA
https://www.dakarvente.com/annonce-36634-xadw-750-anne-2018.html,Neuf,3000000.0,Dakar,media/annonces/pics/a7062c3ee4bf7e0fc11551bc9401ea89.jpeg,FCFA
https://www.dakarvente.com/annonce-36701-yamaha-aerox-nouveau-modle-50cc.html,Neuf,700000.0,Dakar,media/annonces/pics/42b2ea8275439e61cc4e8d650c089e18.jpeg,FCFA
https://www.dakarvente.com/annonce-36782-moto-cross-dfz.html,Neuf,875000.0,2,media/annonces/pics/f0bba325199b5c8a3ce87737449be9f9.jpeg,FCFA
https://www.dakarvente.com/annonce-36867-av-kawasaki-zr-750.html,Av Kawasaki zr 750,1500000.0,Sud,media/annonces/pics/0196cff51ed38149da146b19c5875991.jpg,FCFA
https://www.dakarvente.com/annonce-36986-piaggio-liberty-50cc.html,Neuf,285000.0,Dakar,media/annonces/pics/3660323a46d1c5efa671f395f484a538.jpeg,FCFA
https://www.dakarvente.com/annonce-36987-piaggio-liberty-50cc.html,Neuf,285000.0,Dakar,media/annonces/pics/1702d4c9e928195d1e571aaccd8161dc.jpeg,FCFA
https://www.dakarvente.com/annonce-37062-piaggio-nrg-mc3-80cc.html,Neuf,365000.0,Dakar,media/annonces/pics/440cea807cec7ef56fe4163e629de31c.jpeg,FCFA
https://www.dakarvente.com/annonce-37063-piaggio-liberty-50cc.html,Neuf,285000.0,Dakar,media/annonces/pics/19d1cd5306fbba2974748d68f0d036aa.jpeg,FCFA
